Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
149,187013879022301,187013959321371,80.29907,187013959415902,187014018156221,58.740319,daisy,0.38889202
149,187014044956328,187014126384617,81.428289,187014126519252,187014190411290,63.892038,daisy,0.43101168
149,187014212301605,187014291708800,79.407195,187014291800571,187014350907035,59.106464,daisy,0.45583656
150,187014378021413,187014455745066,77.723653,187014455834702,187014517477416,61.642714,daisy,0.35381007
150,187014545934971,187014627437688,81.502717,187014627528365,187014690911288,63.382923,roses,0.36785486
150,187014711334675,187014786910047,75.575372,187014787017443,187014852046668,65.029225,roses,0.37007746
150,187014878018233,187014959321887,81.303654,187014959411939,187015015318351,55.906412,roses,0.413881
150,187015044565594,187015124723362,80.157768,187015124811800,187015188343889,63.532089,roses,0.4306319
150,187015211775038,187015290657233,78.882195,187015290748014,187015345494790,54.746776,daisy,0.3400406
151,187015378182294,187015462781104,84.59881,187015462872927,187015515950276,53.077349,daisy,0.36876827
151,187015545044498,187015627481277,82.436779,187015627578048,187015691384304,63.806256,daisy,0.35483283
151,187015710838108,187015788555043,77.716935,187015788637908,187015845435413,56.797505,daisy,0.44509673
151,187015877501510,187015956174070,78.67256,187015956250372,187016016437930,60.187558,daisy,0.38919017
151,187016044370745,187016126274868,81.904123,187016126364868,187016186543572,60.178704,roses,0.36514947
151,187016211913939,187016288819103,76.905164,187016288911447,187016349165620,60.254173,tulips,0.33771008
152,187016377358279,187016458527818,81.169539,187016458601099,187016515722147,57.121048,roses,0.388859
152,187016544942254,187016627104189,82.161935,187016627181012,187016687998935,60.817923,daisy,0.4150766
152,187016711424874,187016788105559,76.680685,187016788187434,187016851413534,63.2261,roses,0.3770887
152,187016877633693,187016960796410,83.162717,187016960904066,187017025579385,64.675319,daisy,0.43832844
152,187017043583449,187017119718092,76.134643,187017119830644,187017176095806,56.265162,roses,0.42125952
152,187017177456171,187017251238418,73.782247,187017251323105,187017311934309,60.611204,daisy,0.4292588
153,187017344062750,187017433913019,89.850269,187017434037863,187017497894380,63.856517,daisy,0.48246342
153,187017510166777,187017584921784,74.755007,187017585004857,187017649024551,64.019694,daisy,0.36399645
153,187017676641481,187017758368312,81.726831,187017758454145,187017813385974,54.931829,daisy,0.41456538
153,187017843261393,187017925237183,81.97579,187017925327235,187017988151564,62.824329,roses,0.45624152
153,187018010103702,187018085401574,75.297872,187018085481522,187018149068663,63.587141,daisy,0.38215873
153,187018176543875,187018259760497,83.216622,187018259870602,187018315508315,55.637713,daisy,0.41188714
154,187018343082485,187018420286555,77.20407,187018420368430,187018476796248,56.427818,roses,0.36737603
154,187018509966564,187018600220896,90.254332,187018600300740,187018657820120,57.51938,roses,0.39352736
154,187018676552049,187018753911536,77.359487,187018754000495,187018816931074,62.930579,roses,0.37183422
154,187018842928733,187018927905304,84.976571,187018927989054,187018987296195,59.307141,roses,0.40205517
154,187019010937395,187019092797560,81.860165,187019092877403,187019150848242,57.970839,roses,0.3658605
154,187019179247360,187019257424034,78.176674,187019257498878,187019312322269,54.823391,roses,0.3626056
155,187019343238262,187019423226186,79.987924,187019423313790,187019481748171,58.434381,daisy,0.40945554
155,187019509661664,187019591031463,81.369799,187019591118547,187019645202094,54.083547,daisy,0.454006
155,187019676926524,187019765225595,88.299071,187019765313043,187019823408049,58.095006,tulips,0.33336604
155,187019843613364,187019926264153,82.650789,187019926353320,187019988861607,62.508287,daisy,0.36764807
155,187020009539890,187020088466878,78.926988,187020088551253,187020145912664,57.361411,daisy,0.37212223
155,187020175442667,187020255137884,79.695217,187020255223248,187020312150754,56.927506,roses,0.44640675
156,187020342231486,187020422536702,80.305216,187020422622067,187020482317646,59.695579,roses,0.3476943
156,187020508961659,187020588197604,79.235945,187020588281823,187020670225165,81.943342,roses,0.3883172
156,187020677363499,187020773551790,96.188291,187020773630904,187020827323826,53.692922,roses,0.34570327
156,187020842700286,187020919682325,76.982039,187020919764512,187020978302018,58.537506,roses,0.43045536
156,187021008781657,187021094354321,85.572664,187021094460780,187021154462452,60.001672,daisy,0.37188214
156,187021175459173,187021256055588,80.596415,187021256145275,187021313492989,57.347714,roses,0.36873472
157,187021341895857,187021417363729,75.467872,187021417455760,187021476618318,59.162558,daisy,0.5022527
157,187021508413477,187021584207027,75.79355,187021584294318,187021648549064,64.254746,daisy,0.4836758
157,187021675700369,187021753911627,78.211258,187021754084387,187021813681685,59.597298,daisy,0.3222695
157,187021841527156,187021925014300,83.487144,187021925104092,187021977573889,52.469797,roses,0.38694575
157,187022008482173,187022097504005,89.021832,187022097596036,187022150157812,52.561776,roses,0.34929675
157,187022175723752,187022253033135,77.309383,187022253151051,187022317441006,64.289955,roses,0.4058656
158,187022341699654,187022435705288,94.005634,187022435771018,187022488814200,53.043182,roses,0.42339456
158,187022508226025,187022585428585,77.20256,187022585512647,187022646129320,60.616673,daisy,0.42845407
158,187022674466875,187022758725737,84.258862,187022758821466,187022817290431,58.468965,daisy,0.34115186
158,187022841135120,187022917164555,76.029435,187022917249816,187022973670967,56.421151,daisy,0.39499438
158,187022974796800,187023049482120,74.68532,187023049571912,187023111144314,61.572402,daisy,0.41789964
158,187023141034786,187023226518492,85.483706,187023226608909,187023291493342,64.884433,daisy,0.42064363
159,187023307944177,187023383792362,75.848185,187023383883195,187023443314972,59.431777,daisy,0.39605153
159,187023474413465,187023563089672,88.676207,187023563379880,187023650644107,87.264227,daisy,0.47022974
159,187023674110360,187023751628545,77.518185,187023751714795,187023815146728,63.431933,roses,0.37468627
159,187023841537356,187023926370437,84.833081,187023926482624,187023995102058,68.619434,daisy,0.43402958
159,187024007813622,187024090881651,83.068029,187024090968110,187024149974990,59.00688,roses,0.35681033
159,187024174436139,187024251142709,76.70657,187024251236771,187024312157975,60.921204,roses,0.45490956
160,187024340680374,187024418975382,78.295008,187024419064809,187024475536377,56.471568,roses,0.38809693
160,187024507714349,187024584425398,76.711049,187024584510711,187024646664675,62.153964,daisy,0.39799356
160,187024674329991,187024757125259,82.795268,187024757208957,187024834950892,77.741935,daisy,0.362313
160,187024841364018,187024916604754,75.240736,187024916686890,187024979312313,62.625423,daisy,0.3969269
160,187025007238930,187025095620293,88.381363,187025095716699,187025147191652,51.474953,daisy,0.4999429
160,187025174053113,187025256897236,82.844123,187025256984111,187025310645262,53.661151,daisy,0.36672977
161,187025340852974,187025418161054,77.30808,187025418246002,187025475485643,57.239641,daisy,0.36041456
161,187025506677730,187025586747529,80.069799,187025586832425,187025651334150,64.501725,daisy,0.39285377
161,187025673235455,187025749951712,76.716257,187025750033431,187025813159739,63.126308,roses,0.42725834
161,187025840420576,187025922583188,82.162612,187025922678605,187025984350746,61.672141,daisy,0.43461657
161,187026006488040,187026087866902,81.378862,187026087961329,187026145111595,57.150266,roses,0.357651
161,187026173599984,187026264255514,90.65553,187026264336295,187026320672446,56.336151,roses,0.41478455
162,187026340479584,187026427189071,86.709487,187026427300582,187026483497671,56.197089,daisy,0.36926293
162,187026507521007,187026585592525,78.071518,187026585687160,187026648744198,63.057038,roses,0.35381904
162,187026673313679,187026754733844,81.420165,187026754819000,187026814489527,59.670527,daisy,0.37995297
162,187026839723227,187026918651464,78.928237,187026918740943,187026977816783,59.07584,daisy,0.42259726
162,187027007360692,187027092258877,84.898185,187027092879659,187027174607792,81.728133,daisy,0.372072
162,187027207121701,187027292280356,85.158655,187027292375356,187027354624893,62.249537,daisy,0.349151
163,187027373494478,187027450377559,76.883081,187027450461257,187027511586107,61.12485,daisy,0.38476464
163,187027539543714,187027616780336,77.236622,187027616870700,187027672629664,55.758964,roses,0.37548962
163,187027673431487,187027783411029,109.979542,187027783496342,187027839368900,55.872558,daisy,0.36298347
163,187027840414108,187027916969116,76.555008,187027917053387,187027978465945,61.412558,daisy,0.4739426
163,187028005558916,187028086894237,81.335321,187028086979758,187028170053828,83.07407,daisy,0.42337292
163,187028172991485,187028248525451,75.533966,187028248616440,187028312230874,63.614434,daisy,0.41063347
164,187028338817856,187028422546301,83.728445,187028422631197,187028483824433,61.193236,roses,0.47877702
164,187028505308706,187028586142099,80.833393,187028586226370,187028648659241,62.432871,daisy,0.38999048
164,187028672454972,187028753337116,80.882144,187028753419251,187028812313059,58.893808,daisy,0.37263942
164,187028838665666,187028920411507,81.745841,187028920500362,187028979854638,59.354276,daisy,0.44593608
164,187029005771933,187029092546108,86.774175,187029092633191,187029151692103,59.058912,daisy,0.36864913
164,187029171805439,187029249557738,77.752299,187029249639092,187029312114203,62.475111,daisy,0.4491283
165,187029339347747,187029414171921,74.824174,187029414261869,187029479744844,65.482975,roses,0.3446804
165,187029505170316,187029587940584,82.770268,187029588039751,187029653257674,65.217923,roses,0.38571483
165,187029672185436,187029747402319,75.216883,187029747496069,187029812280763,64.784694,roses,0.41425905
165,187029839568838,187029915955409,76.386571,187029916042700,187029974259216,58.216516,daisy,0.37682933
165,187030004972084,187030080196102,75.224018,187030080282717,187030140625639,60.342922,daisy,0.4099212
165,187030172776528,187030255458984,82.682456,187030255549192,187030317953626,62.404434,roses,0.37982565
166,187030338826388,187030414273792,75.447404,187030414357958,187030488329528,73.97157,daisy,0.38612205
166,187030504605311,187030583311881,78.70657,187030583394277,187030642172252,58.777975,roses,0.36406744
166,187030672778453,187030757785649,85.007196,187030757879399,187030840343157,82.463758,daisy,0.3866828
166,187030871124879,187030957793637,86.668758,187030957889262,187031020843904,62.954642,daisy,0.39794946
166,187031038994739,187031120452560,81.457821,187031120534904,187031179288295,58.753391,daisy,0.34931964
166,187031204323558,187031287962108,83.63855,187031288041274,187031356352323,68.311049,daisy,0.39694744
167,187031371547429,187031448557853,77.010424,187031448641343,187031508427859,59.786516,daisy,0.39855772
167,187031537731716,187031622080579,84.348863,187031622170110,187031677769074,55.598964,daisy,0.38842255
167,187031704177201,187031789011481,84.83428,187031789099814,187031851211070,62.111256,daisy,0.38531289
167,187031870767010,187031946199882,75.432872,187031946277069,187032013726868,67.449799,daisy,0.37766764
167,187032037371349,187032113907711,76.536362,187032113985367,187032175078290,61.092923,daisy,0.3982803
167,187032203840689,187032279057050,75.216361,187032279144342,187032344848776,65.704434,roses,0.45018902
168,187032371945914,187032452429151,80.483237,187032452511651,187032515371293,62.859642,daisy,0.39583316
168,187032537736711,187032618823230,81.086519,187032618910990,187032677267402,58.356412,daisy,0.37328306
168,187032703733603,187032781515902,77.782299,187032781600642,187032851758097,70.157455,roses,0.40178478
168,187032870398255,187032944546544,74.148289,187032944939929,187033010480561,65.540632,roses,0.3927816
168,187033036985095,187033119562811,82.577716,187033119657082,187033177859327,58.202245,daisy,0.4057296
168,187033203550476,187033287262047,83.711571,187033287334599,187033367649867,80.315268,daisy,0.4812165
169,187033370386274,187033446553937,76.167663,187033446642739,187033504059047,57.416308,roses,0.3842638
169,187033536911394,187033623833434,86.92204,187033624560778,187033710883964,86.323186,daisy,0.42211854
169,187033736641050,187033819560850,82.9198,187033819650329,187033876502105,56.851776,roses,0.46287748
169,187033903346483,187033985093262,81.746779,187033985194304,187034046782903,61.588599,daisy,0.34780544
169,187034070290718,187034146429684,76.138966,187034146555778,187034209055159,62.499381,daisy,0.4188405
169,187034236372506,187034319526472,83.153966,187034319615847,187034373563144,53.947297,roses,0.41252425
170,187034403873720,187034483279041,79.405321,187034483361020,187034549238995,65.877975,daisy,0.36446464
170,187034569466497,187034645389734,75.923237,187034645481296,187034705670886,60.18959,daisy,0.431737
170,187034736987139,187034822833293,85.846154,187034822927512,187034880705434,57.777922,roses,0.40129107
170,187034902769447,187034982608465,79.839018,187034982693257,187035044353524,61.660267,daisy,0.36252868
170,187035069720037,187035151743795,82.023758,187035151826711,187035213775259,61.948548,roses,0.4010206
170,187035236165574,187035317308603,81.143029,187035317393134,187035375184234,57.7911,roses,0.40156886
171,187035402654914,187035482985234,80.33032,187035483064974,187035543559407,60.494433,roses,0.3709213
171,187035569348732,187035649169782,79.82105,187035649252230,187035711222236,61.970006,daisy,0.3881453
171,187035735819113,187035813711048,77.891935,187035813825371,187035875591263,61.765892,roses,0.47044423
171,187035902517307,187035978271638,75.754331,187035978356950,187036037050914,58.693964,daisy,0.4866023
171,187036068991803,187036151465561,82.473758,187036151556915,187036216497234,64.940319,daisy,0.43038648
171,187036235528121,187036314691411,79.16329,187036314774015,187036376664906,61.890891,daisy,0.4926211
172,187036402486159,187036483262677,80.776518,187036483350646,187036549008049,65.657403,daisy,0.3492053
172,187036568965707,187036645460402,76.494695,187036645549152,187036710629471,65.080319,roses,0.48090225
172,187036735722025,187036815124690,79.402665,187036815211929,187036876777508,61.565579,roses,0.39894903
172,187036902097407,187036985184186,83.086779,187036985269707,187037049276484,64.006777,daisy,0.47227517
172,187037068644975,187037146430868,77.785893,187037146551650,187037204687645,58.135995,daisy,0.43996954
172,187037235230565,187037319872084,84.641519,187037319958959,187037379452610,59.493651,roses,0.3678346
173,187037402309540,187037478701683,76.392143,187037478787829,187037542640335,63.852506,daisy,0.37649634
173,187037569007786,187037649143835,80.136049,187037649235606,187037707977279,58.741673,daisy,0.37432665
173,187037735486708,187037820657134,85.170426,187037820743540,187037878910994,58.167454,roses,0.36737424
173,187037901641985,187037983027618,81.385633,187037983130848,187038041297676,58.166828,daisy,0.37362948
173,187038069181273,187038157032896,87.851623,187038157122375,187038219244934,62.122559,roses,0.3856702
173,187038234813581,187038312140724,77.327143,187038312224058,187038373899272,61.675214,daisy,0.34442186
174,187038401449171,187038476848709,75.399538,187038476931991,187038538150903,61.218912,roses,0.42403337
174,187038568723979,187038653289300,84.565321,187038653375133,187038714328733,60.9536,roses,0.4167139
174,187038737870142,187038817371972,79.50183,187038817445775,187038873368541,55.922766,roses,0.43588614
174,187038901046668,187038989085271,88.038603,187038989182875,187039053062621,63.879746,daisy,0.5051208
174,187039067772987,187039145510495,77.737508,187039145597578,187039206332063,60.734485,roses,0.41588002
174,187039234121649,187039320616606,86.494957,187039320901502,187039378835049,57.933547,roses,0.34987217
175,187039401601926,187039477443132,75.841206,187039477528132,187039541011628,63.483496,roses,0.45231605
175,187039567309703,187039644547367,77.237664,187039644629086,187039707819040,63.189954,daisy,0.40028983
175,187039734141699,187039820976343,86.834644,187039821084885,187039884396506,63.311621,daisy,0.3596089
175,187039901227705,187039984425995,83.19829,187039984513026,187040048489595,63.976569,daisy,0.38362122
175,187040067850066,187040145166167,77.316101,187040145257313,187040204202631,58.945318,daisy,0.41460088
175,187040234126176,187040320849206,86.72303,187040320945872,187040387024889,66.079017,daisy,0.4691325
176,187040400899839,187040477638336,76.738497,187040477729169,187040533311623,55.582454,daisy,0.46400768
176,187040533934852,187040611043505,77.108653,187040611113089,187040670718980,59.605891,roses,0.39507446
176,187040700588150,187040779345241,78.757091,187040779433782,187040835454986,56.021204,roses,0.40674764
176,187040867577645,187040951696195,84.11855,187040951784060,187041015408858,63.624798,roses,0.45907804
176,187041034367350,187041113891785,79.524435,187041113970118,187041174696582,60.726464,daisy,0.49480096
176,187041200388460,187041284272374,83.883914,187041284353468,187041345724985,61.371517,roses,0.4200375
177,187041368098945,187041446928849,78.829904,187041447016974,187041511064689,64.047715,daisy,0.47750172
177,187041534688545,187041611901261,77.212716,187041611989751,187041667476267,55.486516,daisy,0.42554325
177,187041701224968,187041789391539,88.166571,187041789681800,187041846798524,57.116724,roses,0.37326163
177,187041866710089,187041944665461,77.955372,187041944750565,187042012658853,67.908288,daisy,0.45483202
177,187042033587345,187042108309019,74.721674,187042108394123,187042173901526,65.507403,daisy,0.45400152
177,187042201884185,187042282847213,80.963028,187042282933724,187042344175970,61.242246,roses,0.41902006
178,187042367971232,187042443948584,75.977352,187042444034886,187042507957548,63.922662,daisy,0.36987683
178,187042532989270,187042609764746,76.775476,187042609881517,187042669467877,59.58636,roses,0.4253057
178,187042699631161,187042787179451,87.54829,187042787417264,187042867823991,80.406727,daisy,0.50453365
178,187042899902379,187042987408169,87.50579,187042987502440,187043052487915,64.985475,roses,0.40256417
178,187043065981042,187043143039226,77.058184,187043143174070,187043216277463,73.103393,daisy,0.43291947
178,187043232655069,187043307903201,75.248132,187043307990441,187043370221228,62.230787,roses,0.4510695
179,187043399663991,187043481748218,82.084227,187043481833531,187043545125256,63.291725,roses,0.37615666
179,187043565961925,187043644172818,78.210893,187043644573860,187043707000897,62.427037,roses,0.37833133
179,187043733502150,187043816287523,82.785373,187043816405283,187043872819403,56.41412,daisy,0.40933233
179,187043898984197,187043974861653,75.877456,187043974939413,187044035005148,60.065735,roses,0.4183836
179,187044066128902,187044145703962,79.57506,187044145783545,187044202370738,56.587193,daisy,0.46469086
179,187044232534179,187044310582624,78.048445,187044310660436,187044374744974,64.084538,daisy,0.40666878
180,187044400153206,187044480987328,80.834122,187044481064203,187044537734730,56.670527,daisy,0.40073013
180,187044565776712,187044650530210,84.753498,187044650595783,187044710942091,60.346308,roses,0.40992117
180,187044731966676,187044808718976,76.7523,187044808792673,187044867861325,59.068652,daisy,0.35268638
180,187044898491120,187044985111962,86.620842,187044985579514,187045044778114,59.1986,roses,0.36335805
180,187045066963845,187045146291665,79.32782,187045146369947,187045208712870,62.342923,daisy,0.4001189
180,187045232177039,187045313567099,81.39006,187045313645588,187045370662521,57.016933,daisy,0.34941655
181,187045398330024,187045480073053,81.743029,187045480147115,187045536257746,56.110631,roses,0.37243825
181,187045564838009,187045647069476,82.231467,187045647149840,187045705835211,58.685371,roses,0.38921523
181,187045732499693,187045815187253,82.68756,187045815266732,187045874467728,59.200996,daisy,0.37814975
181,187045898153667,187045981240394,83.086727,187045981317582,187046037029515,55.711933,daisy,0.34936532
181,187046064974361,187046143948119,78.973758,187046144021296,187046200950208,56.928912,roses,0.3546051
181,187046232383336,187046322298762,89.915426,187046322371418,187046380010538,57.63912,roses,0.37748218
182,187046399710436,187046483596382,83.885946,187046483664715,187046545658576,61.993861,roses,0.38002014
182,187046564651859,187046644676971,80.025112,187046644747804,187046706375310,61.627506,daisy,0.3669663
182,187046731392032,187046813478394,82.086362,187046813548602,187046868000222,54.45162,daisy,0.3559888
182,187046898150434,187046984481640,86.331206,187046984566484,187047049085240,64.518756,roses,0.47401685
182,187047064574877,187047143913062,79.338185,187047143987125,187047204156975,60.16985,roses,0.40580893
182,187047230881665,187047309246308,78.364643,187047309326360,187047377330794,68.004434,roses,0.3932834
183,187047397651108,187047475026324,77.375216,187047475115908,187047534599351,59.483443,roses,0.39146197
183,187047564076958,187047645473841,81.396883,187047645549883,187047712223900,66.674017,daisy,0.4553708
183,187047730869579,187047806389639,75.52006,187047806489691,187047868909645,62.419954,daisy,0.34120926
183,187047897136210,187047980138510,83.0023,187047980215541,187048040583360,60.367819,roses,0.40740082
183,187048064073310,187048144461131,80.387821,187048144540506,187048211665460,67.124954,roses,0.3774285
183,187048231322754,187048306884532,75.561778,187048306956147,187048370083341,63.127194,daisy,0.42649192
184,187048397121104,187048480381893,83.260789,187048480454029,187048543696327,63.242298,roses,0.39500433
184,187048563909766,187048648838212,84.928446,187048648922275,187048731845668,82.923393,roses,0.39805987
184,187048763717286,187048847534326,83.81704,187048847610055,187048908087248,60.477193,roses,0.5022683
184,187048930502667,187049006801060,76.298393,187049006873612,187049073654713,66.781101,roses,0.42567602
184,187049097547215,187049174986233,77.439018,187049175061025,187049235057073,59.996048,roses,0.38688236
184,187049263496503,187049345555052,82.058549,187049345627396,187049407652038,62.024642,daisy,0.34974375
185,187049430780113,187049510151163,79.37105,187049510232465,187049568193095,57.96063,roses,0.43634313
185,187049596815494,187049677577013,80.761519,187049677661075,187049731654414,53.993339,roses,0.35887438
185,187049765361657,187049850784217,85.42256,187049850863697,187049912135578,61.271881,roses,0.4053289
185,187049929732975,187050006571889,76.838914,187050006643973,187050067675124,61.031151,daisy,0.47566757
185,187050096299606,187050180995136,84.69553,187050181349198,187050237538006,56.188808,roses,0.38337862
185,187050263202748,187050347184996,83.982248,187050347268798,187050405369429,58.100631,roses,0.40084207
186,187050429428181,187050508623085,79.194904,187050508705533,187050569212622,60.507089,roses,0.40114942
186,187050596349708,187050676625706,80.275998,187050676699560,187050734054045,57.354485,roses,0.42449883
186,187050762709725,187050849005879,86.296154,187050849087077,187050910006979,60.919902,roses,0.37531
186,187050929848648,187051010288395,80.439747,187051010358552,187051071104547,60.745995,daisy,0.41549608
186,187051096542414,187051180561173,84.018759,187051180711381,187051236861126,56.149745,daisy,0.44399482
186,187051262469931,187051345733741,83.26381,187051345809887,187051409053956,63.244069,roses,0.42134982
187,187051429720833,187051514188185,84.467352,187051514272769,187051574304910,60.032141,roses,0.36271712
187,187051596197464,187051678755649,82.558185,187051678832004,187051741952843,63.120839,roses,0.40790933
187,187051762498366,187051843716812,81.218446,187051843788895,187051903389578,59.600683,roses,0.3534917
187,187051929414216,187052011546099,82.131883,187052011620318,187052076750377,65.130059,daisy,0.4062057
187,187052095623295,187052177020387,81.397092,187052177086116,187052232724455,55.638339,daisy,0.35903722
187,187052262515239,187052340492070,77.976831,187052340565976,187052410754577,70.188601,roses,0.41300008
188,187052428910828,187052508530003,79.619175,187052508609065,187052573672978,65.063913,daisy,0.455421
188,187052595440897,187052672038144,76.597247,187052672111373,187052728884712,56.773339,roses,0.40776172
188,187052730162942,187052804936855,74.773913,187052805016699,187052870125404,65.108705,roses,0.41690823
188,187052895117542,187052973317341,78.199799,187052973389372,187053035682139,62.292767,daisy,0.34608626
188,187053061694225,187053142653035,80.95881,187053142729025,187053208040698,65.311673,roses,0.4638783
188,187053228274137,187053303795499,75.521362,187053303877738,187053357326910,53.449172,daisy,0.3839246
189,187053362238109,187053437223793,74.985684,187053437306450,187053493961091,56.654641,roses,0.388006
189,187053495766612,187053571647348,75.880736,187053571719953,187053632206000,60.486047,daisy,0.39527604
189,187053661456576,187053744590282,83.133706,187053744672418,187053799605340,54.932922,daisy,0.40990174
189,187053828027739,187053904056444,76.028705,187053904127121,187053970343690,66.216569,daisy,0.4038028
189,187053994940672,187054077494326,82.553654,187054077567243,187054131408967,53.841724,roses,0.3716269
189,187054161461678,187054237881790,76.420112,187054237940332,187054306833255,68.892923,daisy,0.35284758
190,187054329010497,187054410222120,81.211623,187054410298734,187054473253584,62.95485,daisy,0.36876124
190,187054494824055,187054572294948,77.470893,187054572367136,187054634795111,62.427975,roses,0.37290817
190,187054661834853,187054741301007,79.466154,187054741414757,187054800571273,59.156516,daisy,0.38366127
190,187054828402838,187054920476025,92.073187,187054920550191,187054976425822,55.875631,daisy,0.3636865
190,187054995286292,187055073850050,78.563758,187055073931769,187055130931983,57.000214,roses,0.35969684
190,187055161134746,187055236150743,75.015997,187055236224806,187055293698926,57.47412,roses,0.34774292
191,187055295070385,187055369091590,74.021205,187055369173361,187055437299618,68.126257,roses,0.39937064
191,187055460701391,187055542201607,81.500216,187055542288482,187055600373019,58.084537,roses,0.39320427
191,187055627729064,187055716134802,88.405738,187055716212302,187055775067568,58.855266,daisy,0.47360596
191,187055793982934,187055868496484,74.51355,187055868572161,187055928492271,59.92011,daisy,0.38957927
191,187055961127795,187056041389990,80.262195,187056041470407,187056103555934,62.085527,roses,0.39906427
191,187056127659634,187056206504173,78.844539,187056206582923,187056273386628,66.803705,daisy,0.4098175
191,187056293814182,187056370652523,76.838341,187056370834398,187056431987633,61.153235,roses,0.36258656
192,187056460396178,187056539237852,78.841674,187056539317227,187056598839733,59.522506,roses,0.34715915
192,187056627494111,187056706771411,79.2773,187056706842609,187056767313188,60.470579,roses,0.44882864
192,187056794343451,187056875579396,81.235945,187056875656792,187056929262943,53.606151,daisy,0.4901775
192,187056960812790,187057038195454,77.382664,187057038268996,187057090785980,52.516984,daisy,0.36110783
192,187057094122595,187057169438384,75.315789,187057169512759,187057227380056,57.867297,roses,0.39001703
192,187057262556674,187057346922360,84.365686,187057347011735,187057407866741,60.855006,roses,0.36376926
193,187057427218201,187057505378522,78.160321,187057505453470,187057567653632,62.200162,roses,0.4433364
193,187057593646395,187057676621299,82.974904,187057676692914,187057728268127,51.575213,daisy,0.3369099
193,187057760995891,187057843831003,82.835112,187057843908191,187057902724134,58.815943,daisy,0.3427948
193,187057928101585,187058006144457,78.042872,187058006223363,187058065222327,58.998964,roses,0.3859798
193,187058093922539,187058183591714,89.669175,187058183656193,187058247628648,63.972455,roses,0.33437943
193,187058260153076,187058334641625,74.488549,187058334721885,187058394696214,59.974329,roses,0.36753666
194,187058426668249,187058504479402,77.811153,187058504561173,187058560311648,55.750475,roses,0.42356053
194,187058593865922,187058684392545,90.526623,187058684462597,187058747222447,62.75985,daisy,0.37714732
194,187058759989167,187058840650373,80.661206,187058840738134,187058895935118,55.196984,daisy,0.38888082
194,187058926212049,187059016310130,90.098081,187059016374245,187059070667532,54.293287,roses,0.36174873
194,187059092693211,187059168435406,75.742195,187059168514781,187059229436454,60.921673,daisy,0.32862505
194,187059259180259,187059338990423,79.810164,187059339067767,187059410878399,71.810632,roses,0.46660468
195,187059426004650,187059502651481,76.646831,187059502726898,187059562056487,59.329589,roses,0.4043631
195,187059593185657,187059681141551,87.955894,187059681240353,187059736912598,55.672245,roses,0.39332372
195,187059759072340,187059838461150,79.38881,187059838544327,187059894135739,55.591412,roses,0.36586896
195,187059925689492,187060001231218,75.541726,187060001300385,187060061903828,60.603443,roses,0.37340114
195,187060092650238,187060171154100,78.503862,187060171350871,187060241095877,69.745006,roses,0.39095178
195,187060258968379,187060335334429,76.36605,187060335408647,187060400169904,64.761257,daisy,0.35452142
196,187060425610792,187060507070696,81.459904,187060507129185,187060565491066,58.361881,daisy,0.43255758
196,187060593097527,187060677978733,84.881206,187060678414463,187060731244103,52.82964,roses,0.46252155
196,187060758565564,187060840444739,81.879175,187060840520104,187060897434589,56.914485,roses,0.36836728
196,187060925106519,187061007758141,82.651622,187061007832881,187061072282471,64.44959,daisy,0.4046724
196,187061091643983,187061166653938,75.009955,187061166733470,187061232978633,66.245163,roses,0.46408945
196,187061258346083,187061333064059,74.717976,187061333228538,187061394002346,60.773808,daisy,0.356599
197,187061424804902,187061507062358,82.257456,187061507139754,187061569719551,62.579797,daisy,0.4629281
197,187061591961637,187061668878624,76.916987,187061668955968,187061734559412,65.603444,daisy,0.3972775
197,187061758062018,187061840069422,82.007404,187061840146662,187061894610834,54.464172,roses,0.3719254
197,187061924740524,187062009657772,84.917248,187062009738762,187062074926425,65.187663,daisy,0.38199884
197,187062091352833,187062165717528,74.364695,187062166049663,187062227002742,60.953079,daisy,0.33753622
197,187062258964047,187062343499368,84.535321,187062343574576,187062408417135,64.842559,roses,0.48014843
198,187062424810418,187062505007561,80.197143,187062505095426,187062567046578,61.951152,roses,0.4560071
198,187062591812310,187062674086745,82.274435,187062674165443,187062730535500,56.370057,roses,0.3756661
198,187062758054670,187062837383532,79.328862,187062837513949,187062897053798,59.539849,roses,0.37057406
198,187062925285416,187063006334330,81.048914,187063006402351,187063069183607,62.781256,daisy,0.45066878
198,187063092398505,187063171994919,79.596414,187063172060284,187063229908415,57.848131,roses,0.46187434
198,187063257666543,187063335990300,78.323757,187063336062384,187063396531817,60.469433,roses,0.36735645
199,187063424364945,187063506430682,82.065737,187063506550734,187063566640271,60.089537,roses,0.3462197
199,187063591284649,187063673781167,82.496518,187063673864032,187063732710913,58.846881,roses,0.34273848
199,187063757977842,187063835804569,77.826727,187063835878631,187063890427647,54.549016,roses,0.40395793
199,187063890942126,187063966006301,75.064175,187063966085676,187064028734484,62.648808,roses,0.3892394
199,187064057170216,187064139985120,82.814904,187064140060068,187064197700386,57.640318,roses,0.40003076
199,187064224118097,187064304265918,80.147821,187064304343522,187064369262226,64.918704,roses,0.3790664
200,187064390315145,187064466851142,76.535997,187064466923434,187064533751149,66.827715,daisy,0.40492517
200,187064557051880,187064634253190,77.20131,187064634331367,187064693319863,58.988496,roses,0.41089898
