Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
137,1.91567E+14,1.91568E+14,604.025477,1.91568E+14,1.91568E+14,91.321571,tulips,0.62932247,,,695.347048,,193,2,,,,
138,1.91568E+14,1.91568E+14,606.733498,1.91568E+14,1.91568E+14,82.144747,roses,0.6602832,,,688.878245,,194,1,,,,
138,1.91568E+14,1.91569E+14,600.320998,1.91569E+14,1.91569E+14,69.024851,tulips,0.6691211,,,669.345849,,195,2,,,,
139,1.91569E+14,1.9157E+14,603.528185,1.9157E+14,1.9157E+14,69.65032,roses,0.5185222,,,673.178505,,196,1,,,,
140,1.9157E+14,1.9157E+14,608.274904,1.9157E+14,1.91571E+14,80.290997,tulips,0.64320505,,,688.565901,,197,2,,,,
140,1.91571E+14,1.91571E+14,602.842039,1.91571E+14,1.91571E+14,86.988915,tulips,0.58945763,,,689.830954,,198,1,,,,
141,1.91571E+14,1.91572E+14,603.887144,1.91572E+14,1.91572E+14,84.347873,tulips,0.5524376,,,688.235017,,199,2,,,,
142,1.91572E+14,1.91573E+14,603.095164,1.91573E+14,1.91573E+14,82.627092,tulips,0.5704842,,,685.722256,,200,1,,,,
143,1.91573E+14,1.91573E+14,632.62725,1.91573E+14,1.91573E+14,83.79256,tulips,0.64716333,,,716.41981,,201,1,,,,
143,1.91573E+14,1.91574E+14,603.919539,1.91574E+14,1.91574E+14,94.991155,tulips,0.52053094,,,698.910694,,202,2,,,,
144,1.91574E+14,1.91575E+14,604.26657,1.91575E+14,1.91575E+14,82.536414,tulips,0.53330076,,,686.802984,,203,1,,,,
145,1.91575E+14,1.91575E+14,613.825165,1.91575E+14,1.91576E+14,85.248706,tulips,0.6406837,,,699.073871,,204,2,,,,
145,1.91576E+14,1.91576E+14,604.806623,1.91576E+14,1.91576E+14,82.134018,tulips,0.6660149,,,686.940641,,205,1,,,,
146,1.91576E+14,1.91577E+14,602.238602,1.91577E+14,1.91577E+14,84.403706,tulips,0.63256216,,,686.642308,,206,1,,,,
147,1.91577E+14,1.91578E+14,607.170841,1.91578E+14,1.91578E+14,83.289592,tulips,0.64666903,,,690.460433,,207,2,,,,
147,1.91578E+14,1.91578E+14,610.195529,1.91578E+14,1.91578E+14,78.239018,tulips,0.6227854,,,688.434547,,208,1,,,,
148,1.91578E+14,1.91579E+14,605.032925,1.91579E+14,1.91579E+14,79.092404,tulips,0.66175294,,,684.125329,,209,2,,,,
149,1.91579E+14,1.9158E+14,603.508602,1.9158E+14,1.9158E+14,103.708344,tulips,0.6412184,,,707.216946,,210,1,,,,
150,1.9158E+14,1.9158E+14,606.794488,1.9158E+14,1.9158E+14,81.041727,tulips,0.6104132,,,687.836215,,211,1,,,,
150,1.9158E+14,1.91581E+14,602.973966,1.91581E+14,1.91581E+14,78.878966,roses,0.50467944,,,681.852932,,212,2,,,,
151,1.91581E+14,1.91582E+14,599.153184,1.91582E+14,1.91582E+14,74.963914,tulips,0.58326197,,,674.117098,,213,1,,,,
152,1.91582E+14,1.91582E+14,602.399591,1.91582E+14,1.91583E+14,77.31756,tulips,0.63025254,,,679.717151,,214,2,,,,
152,1.91583E+14,1.91583E+14,607.488758,1.91583E+14,1.91583E+14,89.082509,tulips,0.5227597,,,696.571267,,215,1,,,,
153,1.91583E+14,1.91584E+14,605.985634,1.91584E+14,1.91584E+14,76.547195,roses,0.56175524,,,682.532829,,216,2,,,,
154,1.91584E+14,1.91585E+14,626.622875,1.91585E+14,1.91585E+14,70.235163,roses,0.50669,,,696.858038,,217,1,,,,
155,1.91585E+14,1.91585E+14,604.58079,1.91585E+14,1.91585E+14,74.492924,tulips,0.50148654,,,679.073714,,218,1,,,,
155,1.91585E+14,1.91586E+14,603.933341,1.91586E+14,1.91586E+14,82.167768,tulips,0.50024855,,,686.101109,,219,2,,,,
156,1.91586E+14,1.91587E+14,602.572091,1.91587E+14,1.91587E+14,77.365737,tulips,0.5892863,,,679.937828,,220,1,,,,
157,1.91587E+14,1.91587E+14,605.310373,1.91587E+14,1.91587E+14,79.355789,tulips,0.70830446,,,684.666162,,221,2,,,,
157,1.91587E+14,1.91588E+14,613.241571,1.91588E+14,1.91588E+14,76.818028,tulips,0.5129421,,,690.059599,,222,1,,,,
158,1.91588E+14,1.91589E+14,611.867145,1.91589E+14,1.91589E+14,80.612769,tulips,0.54315704,,,692.479914,,223,2,,,,
159,1.91589E+14,1.91589E+14,603.772144,1.91589E+14,1.9159E+14,83.706988,tulips,0.7327617,,,687.479132,,224,1,,,,
159,1.9159E+14,1.9159E+14,607.075581,1.9159E+14,1.9159E+14,78.971049,roses,0.5523053,,,686.04663,,225,1,,,,
160,1.9159E+14,1.91591E+14,604.544123,1.91591E+14,1.91591E+14,81.306362,tulips,0.6497286,,,685.850485,,226,2,,,,
161,1.91591E+14,1.91592E+14,611.71704,1.91592E+14,1.91592E+14,88.291155,roses,0.50337374,,,700.008195,,227,1,,,,
162,1.91592E+14,1.91592E+14,603.050321,1.91592E+14,1.91592E+14,84.301936,roses,0.5475727,,,687.352257,,228,2,,,,
162,1.91592E+14,1.91593E+14,623.29152,1.91593E+14,1.91593E+14,78.422403,roses,0.54057556,,,701.713923,,229,1,,,,
163,1.91593E+14,1.91594E+14,606.205894,1.91594E+14,1.91594E+14,84.711571,tulips,0.59114313,,,690.917465,,230,1,,,,
164,1.91594E+14,1.91594E+14,607.761675,1.91594E+14,1.91595E+14,80.972351,roses,0.5505328,,,688.734026,,231,2,,,,
164,1.91595E+14,1.91595E+14,607.106623,1.91595E+14,1.91595E+14,82.351258,tulips,0.57568824,,,689.457881,,232,1,,,,
165,1.91595E+14,1.91596E+14,615.945686,1.91596E+14,1.91596E+14,82.144383,roses,0.56984895,,,698.090069,,233,2,,,,
166,1.91596E+14,1.91597E+14,614.838134,1.91597E+14,1.91597E+14,79.80381,tulips,0.7186796,,,694.641944,,234,1,,,,
167,1.91597E+14,1.91597E+14,604.66079,1.91597E+14,1.91597E+14,78.035737,tulips,0.59733933,,,682.696527,,235,1,,,,
167,1.91597E+14,1.91598E+14,603.653602,1.91598E+14,1.91598E+14,87.731258,roses,0.55185115,,,691.38486,,236,2,,,,
168,1.91598E+14,1.91599E+14,600.894435,1.91599E+14,1.91599E+14,82.842873,tulips,0.527749,,,683.737308,,237,1,,,,
169,1.91599E+14,1.91599E+14,608.54954,1.91599E+14,1.91599E+14,88.178446,tulips,0.5044654,,,696.727986,,238,2,,,,
169,1.91599E+14,1.916E+14,603.99381,1.916E+14,1.916E+14,85.437769,tulips,0.52590483,,,689.431579,,239,1,,,,
170,1.916E+14,1.91601E+14,605.336727,1.91601E+14,1.91601E+14,78.07631,roses,0.52142245,,,683.413037,,240,2,,,,
171,1.91601E+14,1.91601E+14,605.063446,1.91601E+14,1.91602E+14,85.16954,tulips,0.60197604,,,690.232986,,241,1,,,,
171,1.91602E+14,1.91602E+14,609.711259,1.91602E+14,1.91602E+14,80.103238,tulips,0.6893462,,,689.814497,,242,1,,,,
172,1.91602E+14,1.91603E+14,603.6273,1.91603E+14,1.91603E+14,83.0248,tulips,0.71059453,,,686.6521,,243,2,,,,
173,1.91603E+14,1.91604E+14,605.610738,1.91604E+14,1.91604E+14,81.18204,tulips,0.7303833,,,686.792778,,244,1,,,,
174,1.91604E+14,1.91604E+14,604.46704,1.91604E+14,1.91604E+14,86.4198,roses,0.55346215,,,690.88684,,245,2,,,,
174,1.91604E+14,1.91605E+14,600.84157,1.91605E+14,1.91605E+14,77.417977,tulips,0.52156335,,,678.259547,,246,1,,,,
175,1.91605E+14,1.91606E+14,607.963915,1.91606E+14,1.91606E+14,86.54553,tulips,0.8038515,,,694.509445,,247,2,,,,
176,1.91606E+14,1.91606E+14,602.42579,1.91606E+14,1.91606E+14,80.968862,tulips,0.57839423,,,683.394652,,248,1,,,,
176,1.91606E+14,1.91607E+14,601.377039,1.91607E+14,1.91607E+14,78.055893,roses,0.5327385,,,679.432932,,249,1,,,,
177,1.91607E+14,1.91608E+14,606.762613,1.91608E+14,1.91608E+14,85.345217,tulips,0.5188506,,,692.10783,,250,2,,,,
178,1.91608E+14,1.91608E+14,605.937665,1.91608E+14,1.91609E+14,78.646258,tulips,0.6658307,,,684.583923,,251,1,,,,
178,1.91609E+14,1.91609E+14,608.770686,1.91609E+14,1.91609E+14,87.214436,tulips,0.5810523,,,695.985122,,252,2,,,,
179,1.91609E+14,1.9161E+14,604.166102,1.9161E+14,1.9161E+14,81.392299,tulips,0.59855217,,,685.558401,,253,1,,,,
180,1.9161E+14,1.91611E+14,606.169644,1.91611E+14,1.91611E+14,81.698394,tulips,0.6878807,,,687.868038,,254,1,,,,
181,1.91611E+14,1.91611E+14,608.943759,1.91611E+14,1.91611E+14,90.397196,roses,0.51775277,,,699.340955,,255,2,,,,
181,1.91611E+14,1.91612E+14,607.757717,1.91612E+14,1.91612E+14,76.307143,tulips,0.5621951,,,684.06486,,256,1,,,,
182,1.91612E+14,1.91613E+14,603.149175,1.91613E+14,1.91613E+14,81.962977,tulips,0.5196825,,,685.112152,,257,2,,,,
183,1.91613E+14,1.91613E+14,601.154591,1.91613E+14,1.91613E+14,67.518496,roses,0.57027453,,,668.673087,,258,1,,,,
183,1.91613E+14,1.91614E+14,611.683603,1.91614E+14,1.91614E+14,68.0186,tulips,0.57155925,,,679.702203,,259,2,,,,
184,1.91614E+14,1.91615E+14,609.137196,1.91615E+14,1.91615E+14,82.51631,tulips,0.61421514,,,691.653506,,260,1,,,,
185,1.91615E+14,1.91615E+14,605.161467,1.91615E+14,1.91616E+14,77.119851,tulips,0.60828054,,,682.281318,,261,1,,,,
185,1.91616E+14,1.91616E+14,606.826102,1.91616E+14,1.91616E+14,80.971363,tulips,0.7020269,,,687.797465,,262,2,,,,
186,1.91616E+14,1.91617E+14,603.652248,1.91617E+14,1.91617E+14,72.915685,tulips,0.5678321,,,676.567933,,263,1,,,,
187,1.91617E+14,1.91618E+14,606.686206,1.91618E+14,1.91618E+14,77.032873,tulips,0.6197743,,,683.719079,,264,2,,,,
188,1.91618E+14,1.91618E+14,610.433967,1.91618E+14,1.91618E+14,91.094801,tulips,0.61520785,,,701.528768,,265,1,,,,
188,1.91618E+14,1.91619E+14,617.305686,1.91619E+14,1.91619E+14,81.160581,roses,0.50800765,,,698.466267,,266,2,,,,
189,1.91619E+14,1.9162E+14,605.050165,1.9162E+14,1.9162E+14,89.93829,tulips,0.5324397,,,694.988455,,267,1,,,,
190,1.9162E+14,1.9162E+14,601.387091,1.9162E+14,1.91621E+14,75.560581,roses,0.52405405,,,676.947672,,268,1,,,,
190,1.91621E+14,1.91621E+14,601.8823,1.91621E+14,1.91621E+14,82.085581,tulips,0.5834145,,,683.967881,,269,2,,,,
191,1.91621E+14,1.91622E+14,606.494852,1.91622E+14,1.91622E+14,86.324905,tulips,0.58780164,,,692.819757,,270,1,,,,
192,1.91622E+14,1.91623E+14,605.258966,1.91623E+14,1.91623E+14,79.415893,tulips,0.54825026,,,684.674859,,271,2,,,,
193,1.91623E+14,1.91623E+14,604.043914,1.91623E+14,1.91623E+14,84.70657,tulips,0.54271585,,,688.750484,,272,1,,,,
193,1.91623E+14,1.91624E+14,602.213081,1.91624E+14,1.91624E+14,80.036831,roses,0.7005909,,,682.249912,,273,2,,,,
194,1.91624E+14,1.91625E+14,607.462977,1.91625E+14,1.91625E+14,82.571884,tulips,0.66087425,,,690.034861,,274,1,,,,
195,1.91625E+14,1.91625E+14,599.681935,1.91625E+14,1.91625E+14,82.512143,roses,0.5414248,,,682.194078,,275,1,,,,
195,1.91625E+14,1.91626E+14,603.892977,1.91626E+14,1.91626E+14,70.568653,tulips,0.63765717,,,674.46163,,276,2,,,,
196,1.91626E+14,1.91627E+14,602.605217,1.91627E+14,1.91627E+14,76.626883,tulips,0.61102647,,,679.2321,,277,1,,,,
197,1.91627E+14,1.91627E+14,602.813185,1.91627E+14,1.91628E+14,81.340842,tulips,0.6560464,,,684.154027,,278,2,,,,
197,1.91628E+14,1.91628E+14,604.057456,1.91628E+14,1.91628E+14,67.605476,tulips,0.54188514,,,671.662932,,279,1,,,,
198,1.91628E+14,1.91629E+14,601.36282,1.91629E+14,1.91629E+14,70.60782,roses,0.55094534,,,671.97064,,280,2,,,,
199,1.91629E+14,1.9163E+14,605.476519,1.9163E+14,1.9163E+14,81.180165,tulips,0.68624884,,,686.656684,,281,1,,,,
199,1.9163E+14,1.9163E+14,600.050372,1.9163E+14,1.9163E+14,78.275008,roses,0.51347697,,,678.32538,,282,1,,,,
200,1.9163E+14,1.91631E+14,602.168967,1.91631E+14,1.91631E+14,81.178654,roses,0.53353363,,,683.347621,,283,2,,,,
201,1.91631E+14,1.91632E+14,600.039956,1.91632E+14,1.91632E+14,82.897769,tulips,0.6536783,,,682.937725,,284,1,,,,
202,1.91632E+14,1.91632E+14,602.191102,1.91632E+14,1.91632E+14,82.039956,tulips,0.58853424,,,684.231058,,285,2,,,,
202,1.91632E+14,1.91633E+14,599.071726,1.91633E+14,1.91633E+14,82.917509,tulips,0.6407765,,,681.989235,,286,1,,,,
203,1.91633E+14,1.91634E+14,604.285477,1.91634E+14,1.91634E+14,75.658549,tulips,0.5575556,,,679.944026,,287,1,,,,
204,1.91634E+14,1.91634E+14,603.827977,1.91634E+14,1.91635E+14,96.08402,tulips,0.6326359,,,699.911997,,288,2,,,,
204,1.91635E+14,1.91635E+14,600.859799,1.91635E+14,1.91635E+14,86.687196,tulips,0.57883984,,,687.546995,,289,1,,,,
205,1.91635E+14,1.91636E+14,604.150946,1.91636E+14,1.91636E+14,87.60178,roses,0.5040479,,,691.752726,,290,2,,,,
206,1.91636E+14,1.91637E+14,599.179747,1.91637E+14,1.91637E+14,72.157976,roses,0.5686755,,,671.337723,,291,1,,,,
207,1.91637E+14,1.91637E+14,602.217925,1.91637E+14,1.91637E+14,85.059904,roses,0.53039885,,,687.277829,,292,2,,,,
207,1.91637E+14,1.91638E+14,599.767456,1.91638E+14,1.91638E+14,77.39657,tulips,0.72713405,,,677.164026,,293,1,,,,
208,1.91638E+14,1.91639E+14,606.326988,1.91639E+14,1.91639E+14,99.648708,tulips,0.53035486,,,705.975696,,294,2,,,,
209,1.91639E+14,1.91639E+14,613.832614,1.91639E+14,1.9164E+14,79.533654,tulips,0.5746842,,,693.366268,,295,1,,,,
209,1.9164E+14,1.9164E+14,605.189748,1.9164E+14,1.9164E+14,83.70605,tulips,0.6299058,,,688.895798,,296,1,,,,
210,1.9164E+14,1.91641E+14,599.434904,1.91641E+14,1.91641E+14,80.30355,tulips,0.5077069,,,679.738454,,297,2,,,,
211,1.91641E+14,1.91642E+14,605.649175,1.91642E+14,1.91642E+14,87.602665,roses,0.6699924,,,693.25184,,298,1,,,,
212,1.91642E+14,1.91642E+14,599.591779,1.91642E+14,1.91642E+14,84.057821,tulips,0.58499557,,,683.6496,,299,2,,,,
212,1.91642E+14,1.91643E+14,610.974123,1.91643E+14,1.91643E+14,86.60704,tulips,0.63614637,,,697.581163,,300,1,,,,
213,1.91643E+14,1.91644E+14,605.671831,1.91644E+14,1.91644E+14,78.145685,tulips,0.6764342,,,683.817516,,,,,,,
214,1.91644E+14,1.91644E+14,602.079071,1.91644E+14,1.91644E+14,75.279852,roses,0.5594809,,,677.358923,,,,,,,
214,1.91644E+14,1.91645E+14,608.404436,1.91645E+14,1.91645E+14,75.278393,tulips,0.52614164,,,683.682829,,,,,,,
215,1.91645E+14,1.91646E+14,612.523342,1.91646E+14,1.91646E+14,77.929279,tulips,0.5148293,,,690.452621,,,,,,,
216,1.91646E+14,1.91646E+14,603.355685,1.91646E+14,1.91647E+14,87.804748,tulips,0.552841,,,691.160433,,,,,,,
216,1.91647E+14,1.91647E+14,602.65256,1.91647E+14,1.91647E+14,84.349801,tulips,0.5242112,,,687.002361,,,,,,,
217,1.91647E+14,1.91648E+14,601.431831,1.91648E+14,1.91648E+14,78.300684,tulips,0.54894537,,,679.732515,,,,,,,
218,1.91648E+14,1.91649E+14,602.772925,1.91649E+14,1.91649E+14,77.553862,tulips,0.6084411,,,680.326787,,,,,,,
219,1.91649E+14,1.91649E+14,603.503967,1.91649E+14,1.91649E+14,81.111206,roses,0.5319959,,,684.615173,,,,,,,
219,1.91649E+14,1.9165E+14,601.333758,1.9165E+14,1.9165E+14,83.84355,tulips,0.52136195,,,685.177308,,,,,,,
220,1.9165E+14,1.91651E+14,599.179331,1.91651E+14,1.91651E+14,87.139071,tulips,0.52788734,,,686.318402,,,,,,,
221,1.91651E+14,1.91651E+14,600.479123,1.91651E+14,1.91651E+14,83.442716,tulips,0.5046195,,,683.921839,,,,,,,
221,1.91651E+14,1.91652E+14,598.745476,1.91652E+14,1.91652E+14,82.628133,roses,0.6327772,,,681.373609,,,,,,,
222,1.91652E+14,1.91653E+14,600.775425,1.91653E+14,1.91653E+14,81.32381,roses,0.53948134,,,682.099235,,,,,,,
223,1.91653E+14,1.91654E+14,605.131935,1.91654E+14,1.91654E+14,87.772665,roses,0.6106116,,,692.9046,,,,,,,
223,1.91654E+14,1.91654E+14,602.2423,1.91654E+14,1.91654E+14,78.053132,roses,0.7776725,,,680.295432,,,,,,,
224,1.91654E+14,1.91655E+14,601.67355,1.91655E+14,1.91655E+14,84.31079,roses,0.5804338,,,685.98434,,,,,,,
225,1.91655E+14,1.91656E+14,605.120894,1.91656E+14,1.91656E+14,86.156103,roses,0.6299604,,,691.276997,,,,,,,
226,1.91656E+14,1.91656E+14,603.698029,1.91656E+14,1.91656E+14,91.763394,roses,0.6365087,,,695.461423,,,,,,,
226,1.91656E+14,1.91657E+14,601.112404,1.91657E+14,1.91657E+14,76.820841,roses,0.76271033,,,677.933245,,,,,,,
227,1.91657E+14,1.91658E+14,601.741414,1.91658E+14,1.91658E+14,90.100999,roses,0.6068725,,,691.842413,,,,,,,
228,1.91658E+14,1.91658E+14,605.050945,1.91658E+14,1.91659E+14,80.956414,roses,0.73550016,,,686.007359,,,,,,,
228,1.91659E+14,1.91659E+14,597.58282,1.91659E+14,1.91659E+14,73.873185,roses,0.6135167,,,671.456005,,,,,,,
229,1.91659E+14,1.9166E+14,608.859176,1.9166E+14,1.9166E+14,101.648604,tulips,0.59967226,,,710.50778,,,,,,,
230,1.9166E+14,1.91661E+14,605.435893,1.91661E+14,1.91661E+14,76.027404,roses,0.64167726,,,681.463297,,,,,,,
231,1.91661E+14,1.91661E+14,599.244747,1.91661E+14,1.91661E+14,106.138396,roses,0.69433624,,,705.383143,,,,,,,
231,1.91661E+14,1.91662E+14,600.146362,1.91662E+14,1.91662E+14,78.602768,roses,0.65993416,,,678.74913,,,,,,,
232,1.91662E+14,1.91663E+14,601.508237,1.91663E+14,1.91663E+14,81.299435,tulips,0.54610044,,,682.807672,,,,,,,
233,1.91663E+14,1.91663E+14,600.5548,1.91663E+14,1.91664E+14,84.046935,roses,0.71801376,,,684.601735,,,,,,,
233,1.91664E+14,1.91664E+14,599.632924,1.91664E+14,1.91664E+14,88.185894,tulips,0.5058535,,,687.818818,,,,,,,
234,1.91664E+14,1.91665E+14,601.173237,1.91665E+14,1.91665E+14,81.425998,roses,0.69396067,,,682.599235,,,,,,,
235,1.91665E+14,1.91666E+14,600.390893,1.91666E+14,1.91666E+14,83.619592,roses,0.70308715,,,684.010485,,,,,,,
236,1.91666E+14,1.91666E+14,597.433132,1.91666E+14,1.91666E+14,86.770425,roses,0.6070106,,,684.203557,,,,,,,
236,1.91666E+14,1.91667E+14,605.74355,1.91667E+14,1.91667E+14,85.333967,roses,0.50682503,,,691.077517,,,,,,,
237,1.91667E+14,1.91668E+14,603.213133,1.91668E+14,1.91668E+14,84.820477,roses,0.67060673,,,688.03361,,,,,,,
238,1.91668E+14,1.91668E+14,598.963341,1.91668E+14,1.91668E+14,77.792821,tulips,0.5599798,,,676.756162,,,,,,,
238,1.91668E+14,1.91669E+14,603.207143,1.91669E+14,1.91669E+14,93.073655,roses,0.8288424,,,696.280798,,,,,,,
239,1.91669E+14,1.9167E+14,603.295581,1.9167E+14,1.9167E+14,83.701936,roses,0.64320624,,,686.997517,,,,,,,
240,1.9167E+14,1.9167E+14,603.13355,1.9167E+14,1.91671E+14,82.637821,roses,0.6512873,,,685.771371,,,,,,,
240,1.91671E+14,1.91671E+14,602.416727,1.91671E+14,1.91671E+14,87.940269,roses,0.61419666,,,690.356996,,,,,,,
241,1.91671E+14,1.91672E+14,600.027507,1.91672E+14,1.91672E+14,87.85006,roses,0.6587866,,,687.877567,,,,,,,
242,1.91672E+14,1.91673E+14,602.453862,1.91673E+14,1.91673E+14,102.314698,roses,0.6844367,,,704.76856,,,,,,,
243,1.91673E+14,1.91673E+14,603.902716,1.91673E+14,1.91673E+14,72.656673,roses,0.6998281,,,676.559389,,,,,,,
243,1.91673E+14,1.91674E+14,602.750165,1.91674E+14,1.91674E+14,74.074226,roses,0.7671407,,,676.824391,,,,,,,
244,1.91674E+14,1.91675E+14,610.742457,1.91675E+14,1.91675E+14,76.31105,roses,0.716104,,,687.053507,,,,,,,
245,1.91675E+14,1.91675E+14,602.325216,1.91675E+14,1.91675E+14,78.55782,roses,0.7953169,,,680.883036,,,,,,,
245,1.91676E+14,1.91676E+14,602.341883,1.91676E+14,1.91676E+14,76.132977,roses,0.76766354,,,678.47486,,,,,,,
246,1.91676E+14,1.91677E+14,598.733081,1.91677E+14,1.91677E+14,74.156205,roses,0.6813936,,,672.889286,,,,,,,
247,1.91677E+14,1.91678E+14,599.635372,1.91678E+14,1.91678E+14,79.591674,roses,0.74914545,,,679.227046,,,,,,,
247,1.91678E+14,1.91678E+14,599.153706,1.91678E+14,1.91678E+14,81.319956,roses,0.82096016,,,680.473662,,,,,,,
248,1.91678E+14,1.91679E+14,601.9148,1.91679E+14,1.91679E+14,82.461779,roses,0.5755101,,,684.376579,,,,,,,
249,1.91679E+14,1.9168E+14,602.821466,1.9168E+14,1.9168E+14,86.221415,roses,0.6310165,,,689.042881,,,,,,,
250,1.9168E+14,1.9168E+14,601.595998,1.9168E+14,1.9168E+14,79.799383,roses,0.5335751,,,681.395381,,,,,,,
250,1.9168E+14,1.91681E+14,601.6248,1.91681E+14,1.91681E+14,85.442716,roses,0.7144206,,,687.067516,,,,,,,
251,1.91681E+14,1.91682E+14,603.102717,1.91682E+14,1.91682E+14,82.359852,roses,0.83805364,,,685.462569,,,,,,,
252,1.91682E+14,1.91682E+14,597.705737,1.91682E+14,1.91683E+14,85.07704,roses,0.7188096,,,682.782777,,,,,,,
252,1.91683E+14,1.91683E+14,606.01553,1.91683E+14,1.91683E+14,83.591779,roses,0.8027586,,,689.607309,,,,,,,
253,1.91683E+14,1.91684E+14,603.578706,1.91684E+14,1.91684E+14,79.161206,roses,0.5686932,,,682.739912,,,,,,,
254,1.91684E+14,1.91685E+14,609.002977,1.91685E+14,1.91685E+14,83.91157,roses,0.6671374,,,692.914547,,,,,,,
255,1.91685E+14,1.91685E+14,601.08006,1.91685E+14,1.91685E+14,73.628132,roses,0.6988345,,,674.708192,,,,,,,
255,1.91685E+14,1.91686E+14,602.988237,1.91686E+14,1.91686E+14,76.470633,roses,0.6704553,,,679.45887,,,,,,,
256,1.91686E+14,1.91687E+14,604.508706,1.91687E+14,1.91687E+14,85.58006,roses,0.71342665,,,690.088766,,,,,,,
257,1.91687E+14,1.91687E+14,604.048029,1.91687E+14,1.91687E+14,81.820425,roses,0.6615776,,,685.868454,,,,,,,
257,1.91687E+14,1.91688E+14,604.636363,1.91688E+14,1.91688E+14,80.114174,roses,0.63930595,,,684.750537,,,,,,,
258,1.91688E+14,1.91689E+14,605.790789,1.91689E+14,1.91689E+14,88.177612,roses,0.64958906,,,693.968401,,,,,,,
259,1.91689E+14,1.91689E+14,599.853132,1.91689E+14,1.9169E+14,78.076726,roses,0.6524632,,,677.929858,,,,,,,
259,1.9169E+14,1.9169E+14,606.629227,1.9169E+14,1.9169E+14,85.81678,roses,0.7030455,,,692.446007,,,,,,,
260,1.9169E+14,1.91691E+14,605.3773,1.91691E+14,1.91691E+14,76.073393,roses,0.5369519,,,681.450693,,,,,,,
261,1.91691E+14,1.91692E+14,601.856206,1.91692E+14,1.91692E+14,77.060684,roses,0.7121747,,,678.91689,,,,,,,
262,1.91692E+14,1.91692E+14,597.614435,1.91692E+14,1.91692E+14,89.222613,roses,0.5484246,,,686.837048,,,,,,,
262,1.91692E+14,1.91693E+14,600.116414,1.91693E+14,1.91693E+14,82.483445,roses,0.76707685,,,682.599859,,,,,,,
263,1.91693E+14,1.91694E+14,602.057508,1.91694E+14,1.91694E+14,87.253394,roses,0.6986771,,,689.310902,,,,,,,
264,1.91694E+14,1.91694E+14,601.336049,1.91694E+14,1.91694E+14,84.195946,roses,0.60937893,,,685.531995,,,,,,,
264,1.91695E+14,1.91695E+14,601.994851,1.91695E+14,1.91695E+14,81.57032,roses,0.70275134,,,683.565171,,,,,,,
265,1.91695E+14,1.91696E+14,601.265164,1.91696E+14,1.91696E+14,80.596935,roses,0.82147926,,,681.862099,,,,,,,
266,1.91696E+14,1.91697E+14,599.200164,1.91697E+14,1.91697E+14,86.450634,roses,0.6557766,,,685.650798,,,,,,,
266,1.91697E+14,1.91697E+14,602.663341,1.91697E+14,1.91697E+14,86.147457,roses,0.7669129,,,688.810798,,,,,,,
267,1.91697E+14,1.91698E+14,603.251936,1.91698E+14,1.91698E+14,85.380321,roses,0.5619004,,,688.632257,,,,,,,
268,1.91698E+14,1.91699E+14,601.378862,1.91699E+14,1.91699E+14,84.330841,tulips,0.5111915,,,685.709703,,,,,,,
269,1.91699E+14,1.91699E+14,604.026831,1.91699E+14,1.91699E+14,84.936623,roses,0.67170197,,,688.963454,,,,,,,
269,1.91699E+14,1.917E+14,605.047769,1.917E+14,1.917E+14,83.101311,roses,0.83698964,,,688.14908,,,,,,,
270,1.917E+14,1.91701E+14,603.706154,1.91701E+14,1.91701E+14,79.024382,roses,0.8197779,,,682.730536,,,,,,,
271,1.91701E+14,1.91701E+14,603.853133,1.91701E+14,1.91701E+14,81.803394,roses,0.6733313,,,685.656527,,,,,,,
271,1.91702E+14,1.91702E+14,600.84131,1.91702E+14,1.91702E+14,86.008082,roses,0.63673383,,,686.849392,,,,,,,
272,1.91702E+14,1.91703E+14,608.800374,1.91703E+14,1.91703E+14,78.717872,roses,0.82695895,,,687.518246,,,,,,,
273,1.91703E+14,1.91704E+14,599.844122,1.91704E+14,1.91704E+14,81.401987,roses,0.6207706,,,681.246109,,,,,,,
273,1.91704E+14,1.91704E+14,603.75855,1.91704E+14,1.91704E+14,73.02282,roses,0.76629215,,,676.78137,,,,,,,
274,1.91704E+14,1.91705E+14,605.301258,1.91705E+14,1.91705E+14,80.207716,roses,0.8406512,,,685.508974,,,,,,,
275,1.91705E+14,1.91706E+14,598.634174,1.91706E+14,1.91706E+14,79.287351,tulips,0.57659316,,,677.921525,,,,,,,
276,1.91706E+14,1.91706E+14,607.971102,1.91706E+14,1.91706E+14,83.526467,roses,0.7456503,,,691.497569,,,,,,,
276,1.91706E+14,1.91707E+14,604.078758,1.91707E+14,1.91707E+14,79.824175,roses,0.5484375,,,683.902933,,,,,,,
277,1.91707E+14,1.91708E+14,604.893081,1.91708E+14,1.91708E+14,83.371623,roses,0.64598715,,,688.264704,,,,,,,
278,1.91708E+14,1.91708E+14,601.805008,1.91708E+14,1.91708E+14,85.91006,roses,0.6776813,,,687.715068,,,,,,,
278,1.91709E+14,1.91709E+14,601.42032,1.91709E+14,1.91709E+14,81.617872,tulips,0.5186866,,,683.038192,,,,,,,
