Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
60,115670306579054,115670320711868,14.132814,115670320799368,115670457431673,136.632305,prayer rug,0.5480123
60,115670474194904,115670504182876,29.987972,115670504272355,115670649648255,145.3759,prayer rug,0.5344346
60,115670674714664,115670687251019,12.536355,115670687336331,115670829919314,142.582983,prayer rug,0.51598376
60,115670842403378,115670856273119,13.869741,115670856357963,115670989299174,132.941211,prayer rug,0.556491
61,115671009597145,115671022171469,12.574324,115671022258865,115671161122577,138.863712,prayer rug,0.5651142
61,115671176834870,115671207822321,30.987451,115671207915237,115671357893950,149.978713,prayer rug,0.57477176
61,115671377805411,115671390863224,13.057813,115671390944995,115671532981259,142.036264,prayer rug,0.5163835
61,115671545614282,115671559175897,13.561615,115671559256679,115671696767474,137.510795,prayer rug,0.5935121
61,115671712773934,115671745861906,33.087972,115671745937114,115671876883169,130.946055,prayer rug,0.5666235
61,115671881236346,115671909067859,27.831513,115671909225255,115672051377405,142.15215,prayer rug,0.54976565
62,115672081063762,115672094784545,13.720783,115672094957149,115672236724298,141.767149,prayer rug,0.52068835
62,115672248252841,115672281974876,33.722035,115672282046907,115672418240150,136.193243,prayer rug,0.57380223
62,115672448567288,115672465283696,16.716408,115672465372654,115672623103608,157.730954,prayer rug,0.51763403
62,115672649376006,115672665302987,15.926981,115672665394445,115672800453365,135.05892,prayer rug,0.55914766
62,115672817179200,115672847725557,30.546357,115672847819047,115672991184269,143.365222,prayer rug,0.5554626
63,115673017570939,115673036877607,19.306668,115673036999274,115673175990434,138.99116,prayer rug,0.5416478
63,115673184892101,115673197484134,12.592033,115673197569602,115673338678314,141.108712,prayer rug,0.5923853
63,115673352230399,115673365006859,12.77646,115673365090036,115673510724686,145.63465,prayer rug,0.56204385
63,115673520006249,115673549876148,29.869899,115673552149169,115673701702465,149.553296,prayer rug,0.52826655
63,115673720525019,115673737851687,17.326668,115673737945958,115673872115451,134.169493,prayer rug,0.5372448
63,115673888280192,115673901028162,12.74797,115673901108735,115674036454425,135.34569,prayer rug,0.53110653
64,115674055047448,115674068130002,13.082554,115674068215679,115674207811109,139.59543,prayer rug,0.50035286
64,115674223431111,115674235994654,12.563543,115674236072414,115674372119824,136.04741,prayer rug,0.56538486
64,115674390080450,115674403262275,13.181825,115674403338264,115674570709895,167.371631,prayer rug,0.5045348
64,115674591364220,115674624431255,33.067035,115674624506724,115674761524133,137.017409,prayer rug,0.5179571
64,115674791348251,115674805264971,13.91672,115674805342679,115674942763735,137.421056,prayer rug,0.51608145
64,115674959227017,115674971877696,12.650679,115674971952279,115675107100782,135.148503,prayer rug,0.5367312
65,115675126798649,115675139441358,12.642709,115675139630681,115675276944914,137.314233,prayer rug,0.5816958
65,115675293852728,115675323408095,29.555367,115675323522835,115675458677275,135.15444,prayer rug,0.5579871
65,115675461610609,115675487615143,26.004534,115675487718528,115675636761564,149.043036,prayer rug,0.51743436
65,115675662437348,115675688175788,25.73844,115675688282403,115675828015125,139.732722,prayer rug,0.53232676
65,115675829545229,115675863327055,33.781826,115675863399243,115675997509413,134.11017,prayer rug,0.5515192
66,115676030852020,115676056630929,25.778909,115676056750408,115676199429120,142.678712,prayer rug,0.54040694
66,115676230636884,115676251184907,20.548023,115676251284438,115676391400077,140.115639,prayer rug,0.594434
66,115676398368619,115676425496486,27.127867,115676425582841,115676562768583,137.185742,prayer rug,0.53204864
66,115676565550980,115676578076450,12.52547,115676578168533,115676712484484,134.315951,prayer rug,0.556837
66,115676732621934,115676753719071,21.097137,115676753829748,115676896686377,142.856629,prayer rug,0.5729535
66,115676900564659,115676915555077,14.990418,115676915642004,115677052388841,136.746837,prayer rug,0.53320706
67,115677068013634,115677082899156,14.885522,115677082985666,115677226475785,143.490119,prayer rug,0.57422125
67,115677235061515,115677266360164,31.298649,115677266694331,115677445212005,178.517674,prayer rug,0.5371265
67,115677469536382,115677491202738,21.666356,115677491313832,115677631677492,140.36366,prayer rug,0.55103225
67,115677636985565,115677667848537,30.862972,115677668229735,115677817225844,148.996109,prayer rug,0.5485046
67,115677837682252,115677862906369,25.224117,115677862985588,115678009438050,146.452462,prayer rug,0.50995654
68,115678038136126,115678051666857,13.530731,115678051748784,115678196507132,144.758348,prayer rug,0.5359342
68,115678205493799,115678242002813,36.509014,115678242082709,115678376909858,134.827149,prayer rug,0.49980614
68,115678406657413,115678427215280,20.557867,115678427303457,115678586083837,158.78038,prayer rug,0.5265438
68,115678606758422,115678620009153,13.250731,115678620105872,115678752849739,132.743867,prayer rug,0.5326746
68,115678774712918,115678807676151,32.963233,115678807755005,115678956638666,148.883661,prayer rug,0.5624811
68,115678975525490,115678991115544,15.590054,115678991226429,115679133037537,141.811108,prayer rug,0.54993707
69,115679142880403,115679155587956,12.707553,115679155673269,115679292395626,136.722357,prayer rug,0.508364
69,115679309940107,115679342989954,33.049847,115679343080058,115679481455593,138.375535,prayer rug,0.5984896
69,115679510745856,115679523803149,13.057293,115679523883045,115679662066965,138.18392,prayer rug,0.50663096
69,115679678048633,115679695720510,17.671877,115679695838583,115679832512399,136.673816,prayer rug,0.5746221
69,115679845209223,115679857968495,12.759272,115679858049953,115679993724706,135.674753,prayer rug,0.5180137
70,115680012767677,115680048024139,35.256462,115680048105754,115680196843216,148.737462,prayer rug,0.5447134
70,115680213602020,115680246123065,32.521045,115680246189263,115680388623340,142.434077,prayer rug,0.56999815
70,115680414515373,115680447554387,33.039014,115680447634387,115680607131590,159.497203,prayer rug,0.5167095
70,115680615181175,115680644683209,29.502034,115680644773105,115680784940462,140.167357,prayer rug,0.5402765
70,115680816027288,115680828474425,12.447137,115680828563696,115680972562408,143.998712,prayer rug,0.5467412
70,115680983118867,115680995972098,12.853231,115680996052098,115681136017529,139.965431,prayer rug,0.541356
71,115681150920238,115681185919565,34.999327,115681186003888,115681326532287,140.528399,prayer rug,0.5383208
71,115681351344998,115681364554166,13.209168,115681364632968,115681502819388,138.18642,prayer rug,0.54721975
71,115681519060588,115681535096579,16.035991,115681535203870,115681674723520,139.51965,prayer rug,0.5218777
71,115681686372375,115681718959722,32.587347,115681719039201,115681860124111,141.08491,prayer rug,0.47709262
71,115681886907239,115681901408021,14.500782,115681901495313,115682034552149,133.056836,prayer rug,0.57517254
72,115682054953558,115682070181632,15.228074,115682070304549,115682209530083,139.225534,prayer rug,0.54373866
72,115682221649720,115682234017638,12.367918,115682234097846,115682367976037,133.878191,prayer rug,0.5435543
72,115682389028487,115682401658957,12.63047,115682401741353,115682535905793,134.16444,prayer rug,0.56783235
72,115682556459389,115682587556267,31.096878,115682587679861,115682731507219,143.827358,prayer rug,0.48436457
72,115682756976180,115682769768837,12.792657,115682769856077,115682912769841,142.913764,prayer rug,0.5451756
72,115682924794321,115682946436198,21.641877,115682946519636,115683097120745,150.601109,prayer rug,0.58719724
73,115683125186945,115683142423301,17.236356,115683142515853,115683280375034,137.859181,prayer rug,0.57846653
73,115683292833421,115683307620141,14.78672,115683307738839,115683455017707,147.278868,prayer rug,0.54215384
73,115683460435937,115683487210627,26.77469,115683487291096,115683627423975,140.132879,prayer rug,0.5554088
73,115683660636270,115683683568043,22.931773,115683683673303,115683825740974,142.067671,prayer rug,0.53966993
73,115683828525349,115683860352696,31.827347,115683860442748,115683995909793,135.467045,prayer rug,0.5286567
74,115684030186515,115684053737455,23.55094,115684053854017,115684194439864,140.585847,prayer rug,0.52977777
74,115684196929292,115684228498410,31.569118,115684228647993,115684374739726,146.091733,prayer rug,0.5442293
74,115684397621968,115684431689628,34.06766,115684431773951,115684575700580,143.926629,prayer rug,0.54287004
74,115684598552717,115684611152354,12.599637,115684611232875,115684748338201,137.105326,prayer rug,0.50820714
74,115684765134505,115684777696068,12.561563,115684777772579,115684913736551,135.963972,prayer rug,0.531049
74,115684932840980,115684962482649,29.641669,115684962620566,115685102943653,140.323087,prayer rug,0.5169647
75,115685133529906,115685148338553,14.808647,115685148428241,115685305906694,157.478453,prayer rug,0.5042404
75,115685334204926,115685346971438,12.766512,115685347043104,115685487706608,140.663504,prayer rug,0.52451736
75,115685501751245,115685514243017,12.491772,115685514332913,115685669269699,154.936786,prayer rug,0.57111984
75,115685703024754,115685729783299,26.758545,115685729884705,115685872832219,142.947514,prayer rug,0.49517885
75,115685904678160,115685931958267,27.280107,115685932074100,115686073227395,141.153295,prayer rug,0.55827826
76,115686106429951,115686131702453,25.272502,115686131815370,115686275745020,143.92965,prayer rug,0.4975854
76,115686305034554,115686317773774,12.73922,115686317862472,115686460344778,142.482306,prayer rug,0.56129605
76,115686472123008,115686485658270,13.535262,115686485755718,115686640307608,154.55189,prayer rug,0.456474
76,115686672914955,115686693735530,20.820575,115686693846884,115686838126274,144.27939,prayer rug,0.5774858
76,115686840575493,115686853389452,12.813959,115686853474504,115686992683841,139.209337,prayer rug,0.5448059
77,115687007681551,115687020332386,12.650835,115687020416500,115687180588860,160.17236,prayer rug,0.55775124
77,115687209609540,115687231317667,21.708127,115687231421209,115687373670546,142.249337,prayer rug,0.5266957
77,115687376306744,115687406618570,30.311826,115687409051643,115687546480407,137.428764,prayer rug,0.5518351
77,115687576511608,115687589123119,12.611511,115687589212078,115687740787926,151.575848,prayer rug,0.6129015
77,115687744107301,115687756549959,12.442658,115687756636157,115687892789816,136.153659,prayer rug,0.55528635
77,115687911313464,115687945869717,34.556253,115687945939040,115688083610356,137.671316,prayer rug,0.49966857
78,115688112851244,115688127292704,14.44146,115688127384944,115688266181624,138.79668,prayer rug,0.5362042
78,115688279787771,115688296531679,16.743908,115688296604961,115688433917631,137.31267,prayer rug,0.546336
78,115688447665601,115688480285083,32.619482,115688480532531,115688619165097,138.632566,prayer rug,0.57004565
78,115688647534787,115688663187966,15.653179,115688663326299,115688806170220,142.843921,prayer rug,0.50599545
78,115688815256054,115688846613453,31.357399,115688846702151,115688992613728,145.911577,prayer rug,0.52541375
79,115689016257949,115689046376702,30.118753,115689046464098,115689194774686,148.310588,prayer rug,0.54980105
79,115689217020834,115689248156722,31.135888,115689248252087,115689391829913,143.577826,prayer rug,0.5641101
79,115689417733249,115689460075597,42.342348,115689460221118,115689622740509,162.519391,prayer rug,0.58114314
79,115689652472335,115689668685514,16.213179,115689668782441,115689825556415,156.773974,prayer rug,0.5491378
79,115689853005637,115689866821784,13.816147,115689866913502,115690010186017,143.272515,prayer rug,0.53268516
80,115690020008414,115690032822790,12.814376,115690032914665,115690168271137,135.356472,prayer rug,0.5472015
80,115690187245826,115690200441973,13.196147,115690200531817,115690342625164,142.093347,prayer rug,0.5661196
80,115690354558082,115690369551938,14.993856,115690369652303,115690510006014,140.353711,prayer rug,0.5299527
80,115690522041693,115690534867319,12.825626,115690534951382,115690671628114,136.676732,prayer rug,0.5199149
80,115690689500512,115690702578273,13.077761,115690702659523,115690843929433,141.26991,prayer rug,0.53918296
80,115690856846778,115690886268864,29.422086,115690886433344,115691049974037,163.540693,prayer rug,0.582059
81,115691057567007,115691084527165,26.960158,115691084607113,115691235611191,151.004078,prayer rug,0.5578033
81,115691258066662,115691275920257,17.853595,115691276044789,115691412764177,136.719388,prayer rug,0.5906802
81,115691426019179,115691439563815,13.544636,115691439644857,115691575173308,135.528451,prayer rug,0.51469594
81,115691593102008,115691605882790,12.780782,115691605967842,115691747399106,141.431264,prayer rug,0.52232903
81,115691760386608,115691773155619,12.769011,115691773253015,115691915421936,142.168921,prayer rug,0.5626561
81,115691927996833,115691961600222,33.603389,115691961674336,115692094927891,133.253555,prayer rug,0.6073812
82,115692130322738,115692154834407,24.511669,115692154942741,115692295110932,140.168191,prayer rug,0.5902723
82,115692296519890,115692325611664,29.091774,115692326491820,115692475110481,148.618661,prayer rug,0.5602814
82,115692496678452,115692516686944,20.008492,115692516798246,115692652788728,135.990482,prayer rug,0.5590405
82,115692664194927,115692687506388,23.311461,115692687598054,115692837238694,149.64064,prayer rug,0.5609264
82,115692864576978,115692878765521,14.188543,115692878907605,115693014277149,135.369544,prayer rug,0.5359836
83,115693032667307,115693066314967,33.64766,115693066394186,115693205709408,139.315222,prayer rug,0.50851345
83,115693232811390,115693245439412,12.628022,115693245529933,115693386949895,141.419962,prayer rug,0.51015264
83,115693400101615,115693413674064,13.572449,115693413760054,115693569654496,155.894442,prayer rug,0.5558627
83,115693601221947,115693613961897,12.73995,115693614040282,115693758390557,144.350275,prayer rug,0.5137654
83,115693768663422,115693801607801,32.944379,115693801678634,115693936604272,134.925638,prayer rug,0.54910237
83,115693971371047,115693992385528,21.014481,115693992491518,115694132249084,139.757566,prayer rug,0.54389465
84,115694137164917,115694168721691,31.556774,115694168808566,115694322417228,153.608662,prayer rug,0.532806
84,115694337579625,115694367910045,30.33042,115694368036451,115694538433707,170.397256,prayer rug,0.5635954
84,115694571669492,115694586552983,14.883491,115694586649337,115694723658413,137.009076,prayer rug,0.53060293
84,115694739486280,115694768384668,28.898388,115694768489147,115694951823644,183.334497,prayer rug,0.52049166
84,115694973389324,115694985932033,12.542709,115694986012242,115695124046057,138.033815,prayer rug,0.5068066
85,115695140938142,115695153879446,12.941304,115695153954185,115695294158783,140.204598,prayer rug,0.5311934
85,115695308389878,115695341696600,33.306722,115695341766548,115695482227864,140.461316,prayer rug,0.5570304
85,115695509163492,115695529600212,20.43672,115695529703390,115695680504707,150.801317,prayer rug,0.5511643
85,115695710434658,115695731566795,21.132137,115695731667212,115695878424674,146.757462,prayer rug,0.50285244
85,115695910845875,115695926644419,15.798544,115695926741658,115696081770528,155.02887,prayer rug,0.51811606
86,115696111213708,115696129935116,18.721408,115696130043189,115696273528620,143.485431,prayer rug,0.5282565
86,115696279517006,115696294789195,15.272189,115696294873778,115696432036552,137.162774,prayer rug,0.50539285
86,115696446254887,115696459822753,13.567866,115696459895045,115696596405475,136.51043,prayer rug,0.5398206
86,115696613584643,115696654123241,40.538598,115696654303918,115696814949038,160.64512,prayer rug,0.53015554
86,115696847434927,115696868759148,21.324221,115696868854460,115697040941040,172.08658,prayer rug,0.5325313
87,115697048576301,115697081445680,32.869379,115697081515784,115697219396995,137.881211,prayer rug,0.52758294
87,115697249483092,115697270297105,20.814013,115697270393355,115697412174410,141.781055,prayer rug,0.525808
87,115697417091703,115697433636288,16.544585,115697433747485,115697573264687,139.517202,prayer rug,0.5313072
87,115697585122136,115697623449796,38.32766,115697623576359,115697790812000,167.235641,prayer rug,0.5171616
87,115697818316638,115697831619608,13.30297,115697831707577,115698004839105,173.131528,prayer rug,0.5707098
88,115698018857596,115698031451243,12.593647,115698031543483,115698170744955,139.201472,prayer rug,0.5459305
88,115698186386467,115698207097771,20.711304,115698207197406,115698352216952,145.019546,prayer rug,0.58422285
88,115698354029817,115698366547214,12.517397,115698366635130,115698518536708,151.901578,prayer rug,0.508063
88,115698522151969,115698534714210,12.562241,115698534820564,115698678915214,144.09465,prayer rug,0.553533
88,115698688212871,115698701527976,13.315105,115698701616414,115698885452838,183.836424,prayer rug,0.4992525
88,115698889001224,115698903686486,14.685262,115698903773153,115699065107856,161.334703,prayer rug,0.5750534
89,115699090206765,115699104380985,14.17422,115699104476246,115699248508500,144.032254,prayer rug,0.5469916
89,115699257875219,115699287137358,29.262139,115699287247670,115699436528622,149.280952,prayer rug,0.56529284
89,115699458367531,115699476012376,17.644845,115699476120241,115699618808745,142.688504,prayer rug,0.49959216
89,115699625386923,115699638082705,12.695782,115699638166143,115699780264594,142.098451,prayer rug,0.54401076
89,115699792744595,115699805272565,12.52797,115699805362201,115699949402528,144.040327,prayer rug,0.6198678
89,115699960079456,115699972660082,12.580626,115699972749561,115700114599628,141.850067,prayer rug,0.5016872
90,115700127728743,115700160596976,32.868233,115700160666663,115700298718969,138.052306,prayer rug,0.5245236
90,115700329071524,115700352574860,23.503336,115700352688245,115700499636593,146.948348,prayer rug,0.55841684
90,115700530475971,115700551328161,20.85219,115700551428109,115700693321352,141.893243,prayer rug,0.5544013
90,115700696775883,115700723634324,26.858441,115700723721876,115700887661892,163.940016,prayer rug,0.550706
90,115700897172466,115700909734550,12.562084,115700909817675,115701057174773,147.357098,prayer rug,0.5160453
91,115701065310920,115701101319309,36.008389,115701101427955,115701250187136,148.759181,prayer rug,0.535556
91,115701265924742,115701301479694,35.554952,115701301559121,115701438929603,137.370482,prayer rug,0.52035636
91,115701466304293,115701483560024,17.255731,115701483651535,115701628977278,145.325743,prayer rug,0.57300913
91,115701633681237,115701662630615,28.949378,115701662718115,115701805328754,142.610639,prayer rug,0.5921608
91,115701834321309,115701846818238,12.496929,115701846907092,115701997156325,150.249233,prayer rug,0.53574437
92,115702002018149,115702028512474,26.494325,115702028597474,115702171714416,143.116942,prayer rug,0.5087033
92,115702203161971,115702226961036,23.799065,115702227052598,115702379991937,152.939339,prayer rug,0.54200184
92,115702403779335,115702424885483,21.106148,115702424977201,115702591553103,166.575902,prayer rug,0.5779158
92,115702604610084,115702639738473,35.128389,115702639858369,115702787605258,147.746889,prayer rug,0.51026326
92,115702804872031,115702817964116,13.092085,115702818050053,115702968867464,150.817411,prayer rug,0.4859503
92,115702972302256,115702985051372,12.749116,115702985149757,115703129204355,144.054598,prayer rug,0.5549501
93,115703139608054,115703152443003,12.834949,115703152530816,115703312918436,160.38762,prayer rug,0.5957919
93,115703340697553,115703353202450,12.504897,115703353292971,115703489803610,136.510639,prayer rug,0.50455666
93,115703507867518,115703520341217,12.473699,115703520429238,115703667494773,147.065535,prayer rug,0.5526666
93,115703676843680,115703719346810,42.50313,115703719462695,115703882473024,163.010329,prayer rug,0.569056
93,115703909491099,115703928083862,18.592763,115703928187247,115704074264866,146.077619,prayer rug,0.498546
94,115704077449241,115704089903565,12.454324,115704090013096,115704256545821,166.532725,prayer rug,0.545197
94,115704278247230,115704291784158,13.536928,115704291867179,115704430628026,138.760847,prayer rug,0.52550364
94,115704444961569,115704458174487,13.212918,115704458260737,115704592006115,133.745378,prayer rug,0.49548632
94,115704612287315,115704627632681,15.345366,115704627758046,115704763851549,136.093503,prayer rug,0.54891545
94,115704779880196,115704792522906,12.64271,115704792607125,115704951237557,158.630432,prayer rug,0.5678279
94,115704980368914,115704996040843,15.671929,115704996170218,115705152825702,156.655484,prayer rug,0.52186304
95,115705181386226,115705202592322,21.206096,115705202826541,115705342570565,139.744024,prayer rug,0.53895736
95,115705349009472,115705382161767,33.152295,115705382242444,115705519778187,137.535743,prayer rug,0.65859395
95,115705549629336,115705567385379,17.756043,115705567489129,115705708064716,140.575587,prayer rug,0.572723
95,115705717083050,115705746846491,29.763441,115705747322168,115705910581507,163.259339,prayer rug,0.5753453
95,115705917500414,115705930392030,12.891616,115705930472707,115706077238451,146.765744,prayer rug,0.53113896
96,115706084888504,115706097519130,12.630626,115706097599390,115706255102635,157.503245,prayer rug,0.52584445
96,115706285883992,115706307410661,21.526669,115706307521651,115706442902966,135.381315,prayer rug,0.58287334
96,115706453559738,115706486685575,33.125837,115706486762762,115706624001266,137.238504,prayer rug,0.5202868
96,115706654629133,115706668279499,13.650366,115706668363249,115706809364565,141.001316,prayer rug,0.55440986
96,115706822622171,115706835159985,12.537814,115706835247641,115706979833593,144.585952,prayer rug,0.55215657
96,115706988511094,115707001323282,12.812188,115707001414376,115707152105433,150.691057,prayer rug,0.5881351
97,115707156403923,115707168944289,12.540366,115707169030434,115707311621699,142.591265,prayer rug,0.5366703
97,115707323539669,115707346818890,23.279221,115707346907067,115707495936248,149.029181,prayer rug,0.5381328
97,115707524428439,115707546809951,22.381512,115707546914795,115707694762362,147.847567,prayer rug,0.5191978
97,115707725033094,115707747097419,22.064325,115707747203877,115707904761081,157.557204,prayer rug,0.5399028
97,115707926185354,115707940627230,14.441876,115707940713480,115708078309640,137.59616,prayer rug,0.5683201
98,115708093666360,115708124369853,30.703493,115708124486571,115708278977420,154.490849,prayer rug,0.5090015
98,115708294351432,115708335003728,40.652296,115708335119405,115708489856712,154.737307,prayer rug,0.5317028
98,115708495228744,115708525821507,30.592763,115708525921455,115708671762459,145.841004,prayer rug,0.53741264
98,115708699836733,115708722784183,22.94745,115708722898141,115708885740501,162.84236,prayer rug,0.55296546
98,115708897748836,115708927367276,29.61844,115708927463058,115709088387761,160.924703,prayer rug,0.5698648
99,115709097361356,115709110505211,13.143855,115709110595003,115709260596007,150.001004,prayer rug,0.51079506
99,115709264648195,115709277344551,12.696356,115709277432051,115709418516388,141.084337,prayer rug,0.5728354
99,115709432210504,115709464378476,32.167972,115709464558476,115709607060938,142.502462,prayer rug,0.5517933
99,115709633081201,115709645560889,12.479688,115709645657712,115709785111060,139.453348,prayer rug,0.49167523
99,115709800465801,115709827457418,26.991617,115709827547053,115709983608215,156.061162,prayer rug,0.51502204
100,115710001038998,115710018647177,17.608179,115710018738739,115710173343182,154.604443,prayer rug,0.5665774
100,115710201474434,115710225511208,24.036774,115710225601833,115710370938722,145.336889,prayer rug,0.5412355
100,115710402304611,115710420854769,18.550158,115710420936852,115710555910668,134.973816,prayer rug,0.55599934
100,115710570276086,115710604539266,34.26318,115710604622808,115710746314332,141.691524,prayer rug,0.53716195
100,115710770617095,115710785576003,14.958908,115710785670586,115710963143781,177.473195,prayer rug,0.547021
100,115710971347740,115710984266179,12.918439,115710984433158,115711153565571,169.132413,prayer rug,0.5108636
101,115711172370364,115711215579796,43.209432,115711215698285,115711357991216,142.292931,prayer rug,0.5082907
101,115711373711739,115711407157471,33.445732,115711407237940,115711541904412,134.666472,prayer rug,0.5598136
101,115711574763790,115711591784990,17.0212,115711591890094,115711735621150,143.731056,prayer rug,0.5564758
101,115711741347348,115711780963133,39.615785,115711781142508,115711936892159,155.749651,prayer rug,0.52648646
101,115711942443358,115711981574820,39.131462,115711981652633,115712136828533,155.1759,prayer rug,0.5148961
102,115712143507805,115712181292757,37.784952,115712181389319,115712319720687,138.331368,prayer rug,0.5749722
102,115712343476002,115712356532045,13.056043,115712356618243,115712498346694,141.728451,prayer rug,0.48818558
102,115712511381435,115712524645239,13.263804,115712524724926,115712664850982,140.126056,prayer rug,0.51161397
102,115712678568640,115712707541090,28.97245,115712707660517,115712849981938,142.321421,prayer rug,0.49469608
102,115712879547097,115712904507985,24.960888,115712904598922,115713067206439,162.607517,prayer rug,0.534972
103,115713080246492,115713093492535,13.246043,115713093577223,115713246882550,153.305327,prayer rug,0.53730315
103,115713280867710,115713306216567,25.348857,115713306305369,115713461176999,154.87163,prayer rug,0.54533976
103,115713482008459,115713499949190,17.940731,115713500059659,115713637997746,137.938087,prayer rug,0.5254931
103,115713649246913,115713682081500,32.834587,115713682166083,115713818394951,136.228868,prayer rug,0.5479318
103,115713849748183,115713866387977,16.639794,115713866485893,115714008290855,141.804962,prayer rug,0.5572657
104,115714017482992,115714047192943,29.709951,115714047385078,115714206689886,159.304808,prayer rug,0.48470157
104,115714218369105,115714231333534,12.964429,115714231426190,115714392363029,160.936839,prayer rug,0.5514901
104,115714419095271,115714434992252,15.896981,115714435108502,115714576312526,141.204024,prayer rug,0.48804072
104,115714586285965,115714600134612,13.848647,115714600225185,115714740745095,140.51991,prayer rug,0.5503563
104,115714753411450,115714768382494,14.971044,115714768478848,115714910944643,142.465795,prayer rug,0.5153731
104,115714921157821,115714935174281,14.01646,115714935263552,115715077445493,142.181941,prayer rug,0.55003685
105,115715088031432,115715121361904,33.330472,115715121430810,115715292705254,171.274444,prayer rug,0.58868027
105,115715322373382,115715338063748,15.690366,115715338200363,115715469111730,130.911367,prayer rug,0.53920025
105,115715489609857,115715502089494,12.479637,115715502176994,115715641142997,138.966003,prayer rug,0.5217516
105,115715657316488,115715687210189,29.893701,115715687313991,115715843174163,155.860172,prayer rug,0.52018243
105,115715857851717,115715872963645,15.111928,115715873077760,115716030678348,157.600588,prayer rug,0.5721201
106,115716058896164,115716079458093,20.561929,115716079577624,115716228023785,148.446161,prayer rug,0.5495839
106,115716259467798,115716272056706,12.588908,115716272136029,115716431593440,159.457411,prayer rug,0.5486278
106,115716460213495,115716473493132,13.279637,115716473612091,115716619263615,145.651524,prayer rug,0.5411428
106,115716628250595,115716660777734,32.527139,115716660866484,115716796229571,135.363087,prayer rug,0.5767045
106,115716828502438,115716861407702,32.905264,115716861502077,115717007810581,146.308504,prayer rug,0.5705828
107,115717029351313,115717041861001,12.509688,115717041936053,115717190031016,148.094963,prayer rug,0.550237
107,115717196911902,115717210162164,13.250262,115717210237216,115717379753743,169.516527,prayer rug,0.5238213
107,115717397942756,115717415675830,17.733074,115717415770361,115717554209229,138.438868,prayer rug,0.48859903
107,115717564696366,115717577799284,13.102918,115717577875117,115717718068412,140.193295,prayer rug,0.5524289
107,115717732360445,115717745557894,13.197449,115717745633363,115717883857960,138.224597,prayer rug,0.5428885
107,115717899848066,115717912465776,12.61771,115717912552911,115718049690216,137.137305,prayer rug,0.61048144
108,115718066713551,115718079161417,12.447866,115718079247459,115718229672995,150.425536,prayer rug,0.55360657
108,115718234353151,115718264835706,30.482555,115718265782321,115718424522285,158.739964,prayer rug,0.55077773
108,115718435260203,115718465805154,30.544951,115718465909841,115718613532668,147.622827,prayer rug,0.5779055
108,115718636199389,115718667879549,31.68016,115718667965434,115718819277897,151.312463,prayer rug,0.5880749
108,115718837048524,115718869575871,32.527347,115718869650871,115719041282503,171.631632,prayer rug,0.49683926
109,115719073144745,115719097709019,24.564274,115719097884123,115719246126221,148.242098,prayer rug,0.55573255
109,115719271940651,115719286559923,14.619272,115719286644923,115719427204833,140.55991,prayer rug,0.5401784
109,115719439644626,115719453355825,13.711199,115719453444731,115719588859120,135.414389,prayer rug,0.51024956
109,115719606619851,115719619326675,12.706824,115719619414852,115719759003980,139.589128,prayer rug,0.5242074
109,115719774480857,115719806367475,31.886618,115719806440131,115719945771655,139.331524,prayer rug,0.55665684
109,115719974880043,115719987385097,12.505054,115719987477961,115720148338759,160.860798,prayer rug,0.5592125
110,115720175434282,115720190460586,15.026304,115720190574752,115720358364405,167.789653,prayer rug,0.56948626
110,115720376145865,115720388617949,12.472084,115720388708262,115720573814270,185.106008,prayer rug,0.5472693
110,115720576880989,115720589319688,12.438699,115720589410626,115720744150901,154.740275,prayer rug,0.5862478
110,115720777807155,115720793030073,15.222918,115720793124187,115720931699410,138.575223,prayer rug,0.58192295
110,115720945790244,115720958243631,12.453387,115720958339048,115721109485156,151.146108,prayer rug,0.51526093
111,115721112697084,115721146490264,33.79318,115721146595837,115721297228509,150.632672,prayer rug,0.53899026
111,115721313345229,115721348515337,35.170108,115721348620389,115721503709675,155.089286,prayer rug,0.49316278
111,115721514067541,115721526724000,12.656459,115721526805667,115721665761097,138.95543,prayer rug,0.54934657
111,115721681637036,115721695424069,13.787033,115721695518184,115721843515855,147.997671,prayer rug,0.58223176
111,115721849207730,115721887461119,38.253389,115721887543307,115722032868113,145.324806,prayer rug,0.57890713
112,115722049800667,115722086236660,36.435993,115722086319056,115722235191935,148.872879,prayer rug,0.5923642
112,115722250748604,115722284419961,33.671357,115722284499180,115722440705550,156.20637,prayer rug,0.5339932
112,115722451365082,115722463921594,12.556512,115722464067010,115722604676451,140.609441,prayer rug,0.56711
112,115722619617286,115722632344162,12.726876,115722632457964,115722781448552,148.990588,prayer rug,0.5012217
112,115722786328344,115722820710431,34.382087,115722820828400,115722961735445,140.907045,prayer rug,0.51190364
112,115722986773781,115722999437168,12.663387,115722999518157,115723137843640,138.325483,prayer rug,0.5665554
113,115723154184319,115723166751455,12.567136,115723166834216,115723317488606,150.65439,prayer rug,0.5277648
113,115723321898398,115723346244806,24.346408,115723346324598,115723492834665,146.510067,prayer rug,0.5916219
113,115723523840970,115723548001076,24.160106,115723548093785,115723691024112,142.930327,prayer rug,0.60418856
113,115723722997084,115723743307242,20.310158,115723743395158,115723879186734,135.791576,prayer rug,0.54680955
